term,sage,freq
stranger,-1.02197038629,52
saw,-1.02198083096,488
trouble,-1.02267783844,252
night,-1.02487404197,380
care,-1.0328821719,1484
especially,-1.03337813521,1044
knowlegde,-1.03460867509,126
developped,-1.03899070796,108
blood,-1.03899070796,108
drive,-1.03906082536,1308
consume,-1.04477655588,257
flight,-1.04551997606,90
technological,-1.04913453169,258
attention,-1.04919375191,724
unnecessary,-1.0502158672,53
map,-1.05029663115,109
cream,-1.05029663115,109
application,-1.05046930517,165
complicated,-1.05348878657,128
social,-1.05411390391,1364
station,-1.05577115566,147
serve,-1.05724291293,335
lie,-1.05931797119,505
assignment,-1.05949187719,91
data,-1.06277926191,129
trick,-1.06277926191,129
girl,-1.07047006616,301
historical,-1.07072456919,244
television,-1.07134791644,720
access,-1.07135134716,168
notion,-1.0719733537,130
explain,-1.07297367664,1293
classroom,-1.07454669496,73
pace,-1.07724659905,188
widespread,-1.07739364565,54
upto,-1.07739364565,54
video,-1.07943822283,150
reality,-1.07947698341,572
convenient,-1.08747587086,267
minimum,-1.09240026639,74
elementary,-1.09240026639,74
wash,-1.09240026639,74
atleast,-1.09409968095,113
customer,-1.09782319468,1343
conclution,-1.10361038454,55
supply,-1.10513034918,173
join,-1.10553995361,409
beautiful,-1.10701399342,508
display,-1.10987205462,75
longer,-1.11101272495,332
devote,-1.11304540124,194
debate,-1.1165773349,135
explanation,-1.11756204978,155
spot,-1.12439408397,256
dinner,-1.12608994509,96
object,-1.12833536356,277
relation,-1.13129140896,177
whenever,-1.13305112554,258
magazine,-1.14006442535,219
concert,-1.14375014891,77
appealing,-1.14375014891,77
hybrid,-1.14375014891,77
survey,-1.14595966502,118
specify,-1.15135583094,98
joy,-1.15203730711,283
afford,-1.15349193793,448
chat,-1.15908723982,140
useless,-1.16429840566,203
forget,-1.16758769659,871
lack,-1.16816606626,788
boy,-1.1713511727,288
knowledge,-1.17210801033,9839
pleasure,-1.17512028723,331
decline,-1.17531913476,205
european,-1.17632299111,79
influence,-1.17697792523,542
china,-1.17727468444,479
learnig,-1.17731358031,58
dirty,-1.17731358031,58
hamburger,-1.17731358031,58
site,-1.18078177757,206
organisation,-1.18244332331,164
homework,-1.18244332331,164
item,-1.1827560494,291
heavy,-1.18539563414,122
less,-1.18600016151,2860
natural,-1.18738328916,441
goverment,-1.18794885086,101
costumer,-1.19173258965,144
independent,-1.19173258965,144
actual,-1.19481904927,230
home,-1.19629602202,1152
demand,-1.20061440115,511
deep,-1.20061440115,511
weight,-1.20310381744,167
london,-1.20770911241,81
affair,-1.22294917422,60
online,-1.22298913104,82
ensure,-1.22310492309,104
extent,-1.22809527206,237
sign,-1.23098861286,149
ticket,-1.2324120007,127
dance,-1.23498385823,194
resource,-1.23668825513,573
replace,-1.23784344868,306
organize,-1.23900617667,284
mass,-1.24140688455,307
jack,-1.2415346205,128
topic,-1.24300229309,2190
minor,-1.24486240781,61
near,-1.24546366455,398
together,-1.24589150427,533
tax,-1.24961876036,174
increase,-1.25227163264,3385
participate,-1.2535781847,401
everywhere,-1.25553130068,311
club,-1.25626813644,402
hire,-1.2611467591,267
wide,-1.26475454319,634
scenario,-1.26795880728,108
information,-1.27349565915,2762
driver,-1.27459154397,201
conflict,-1.28160724274,86
divide,-1.28160724274,86
available,-1.28379723166,459
custom,-1.28706708053,63
dislike,-1.28706708053,63
restrict,-1.2877502004,180
seller,-1.28959049913,110
developed,-1.29057169866,157
cool,-1.30021973186,111
spread,-1.30191291166,206
stud,-1.30489934453,159
flexible,-1.30728527715,207
board,-1.309544035,88
free,-1.3121185931,1022
retire,-1.31235070375,184
deeply,-1.31704550457,281
watch,-1.31848615426,980
cultural,-1.32322504275,210
help,-1.32586829038,9963
beauty,-1.3281760093,138
mathematics,-1.32861696032,284
inform,-1.34156440907,115
festival,-1.34991010546,91
memorise,-1.34991010546,91
regulation,-1.34991010546,91
green,-1.36298188608,92
exception,-1.36298188608,92
arrange,-1.36298188608,92
truth,-1.37468022884,398
disappear,-1.38116517197,119
memory,-1.3811694188,426
nowdays,-1.38662738905,171
comunity,-1.38858603724,94
spend,-1.39068830335,3244
education,-1.39384471903,1467
price,-1.39815432625,1265
serious,-1.39888158863,303
importance,-1.40083785861,825
image,-1.40781317208,463
speed,-1.40890618439,227
involved,-1.4206371993,70
service,-1.42158702676,868
atmosphere,-1.42266625842,150
nowadays,-1.42557785513,2500
fun,-1.42608942293,1406
decade,-1.43048429996,312
air,-1.43157876983,742
automobile,-1.43393376834,313
seem,-1.43755009432,3069
seriously,-1.43778368675,98
mobility,-1.43820495678,71
false,-1.44675738713,235
individually,-1.44969190881,99
text,-1.45220319721,154
place,-1.45351775995,5091
channel,-1.45544432643,72
math,-1.45613464924,567
producer,-1.45807164998,265
train,-1.46275730691,958
healthy,-1.47141488657,352
fancy,-1.47236895258,73
tension,-1.47306874049,101
practical,-1.48008203343,383
child,-1.48191300563,2216
smile,-1.48454511404,102
hour,-1.48507073221,611
tokyo,-1.48899154174,74
source,-1.48992839083,557
hang,-1.49094460951,131
manufacturer,-1.49094460951,131
childrens,-1.50532395451,75
physically,-1.50709194779,104
parent,-1.51100009218,1438
tv,-1.5206658087,1188
neighbour,-1.52137728601,76
superior,-1.52137728601,76
kid,-1.52533030798,429
preference,-1.53322864842,136
grandmother,-1.53322864842,136
physical,-1.53363398105,462
20,-1.55220348896,440
ideas,-1.55558565325,169
learning,-1.56384893392,811
purchase,-1.56639098223,293
harmful,-1.57374674484,141
responsabilities,-1.58208094603,111
learing,-1.58208094603,111
surface,-1.58299862568,80
reduce,-1.58402344332,889
color,-1.58570441185,236
connection,-1.5972727165,144
grand,-1.61273865342,178
party,-1.61720352248,500
generation,-1.62725916587,1251
relax,-1.63994832857,281
fifty,-1.64088468152,84
mall,-1.64088468152,84
specialise,-1.64310952798,183
hotel,-1.64725716267,316
interaction,-1.65167737025,118
road,-1.655148305,785
drink,-1.65733443882,319
government,-1.66481100717,725
petroleum,-1.66499569196,254
burden,-1.67068251077,120
mode,-1.67257183059,188
picture,-1.67645012003,597
hair,-1.67761419278,257
interact,-1.67899873253,155
global,-1.67998630052,360
medium,-1.68419520486,430
hydrogen,-1.68932566186,122
alternative,-1.69708379729,470
specialisation,-1.70762099355,124
increasingly,-1.70868050364,89
delicious,-1.70868050364,89
public,-1.71412766693,1466
responsibility,-1.71547621979,655
citizen,-1.7206266286,232
center,-1.72255437456,268
lecture,-1.72348494423,197
expensive,-1.73593539031,704
spare,-1.74782874404,165
function,-1.75012812208,275
buy,-1.7617814723,4012
shopping,-1.77316859714,281
detail,-1.77957552337,546
conversation,-1.78235351759,208
oil,-1.80757360602,1102
advertising,-1.80840132367,716
toy,-1.81078236725,136
western,-1.81891208126,137
primary,-1.82456197047,177
old,-1.84405743924,10634
fact,-1.85133436267,13130
biology,-1.85335987424,303
supermarket,-1.85445382346,101
product,-1.86147314698,11753
number,-1.86460116019,3126
street,-1.87570653073,516
fake,-1.87678471764,103
age,-1.88087732395,2387
protect,-1.89578956679,189
educational,-1.9128278708,192
commercial,-1.92318699542,540
energy,-1.93090544511,1416
friendly,-1.93348866026,152
specialist,-1.97219906464,566
impression,-1.97292426115,203
luxury,-1.98275856089,159
city,-2.01761119564,2015
skin,-2.0204668358,117
elder,-2.08860508358,277
enjoyable,-2.08971858506,481
alone,-2.1004310134,1258
holiday,-2.11135159819,231
awareness,-2.11749346696,180
group,-2.13374726245,4437
park,-2.16965126751,244
entertainment,-2.18263738067,247
population,-2.19490487593,871
reserve,-2.19546513253,137
decrease,-2.20081209373,1160
depth,-2.21469559214,197
health,-2.22171758288,836
travelling,-2.25711919165,325
traveler,-2.25775340665,145
consumer,-2.27046163605,1059
teenager,-2.27587656994,392
specialization,-2.28658780388,705
understand,-2.28982749763,8394
chemistry,-2.30830697793,215
local,-2.30874323966,594
specific,-2.33438545443,3718
student,-2.34554722435,10831
vehicle,-2.34733847701,551
gasoline,-2.36510736086,160
cover,-2.37088573414,228
adult,-2.38705767121,709
specialized,-2.40467927185,513
enjoy,-2.44832920131,9231
ga,-2.50793406925,490
cheap,-2.53525079747,661
transportation,-2.63330279623,1510
understanding,-2.63735450336,1254
advertise,-2.63790801725,643
selfish,-2.70274282206,219
concept,-2.70927744573,8754
specialize,-2.72937133833,2616
vacation,-2.73196854477,321
subject,-2.749301552,12229
trip,-2.7955836202,1771
petrol,-2.8254544549,351
volunteer,-2.92097078784,269
travel,-2.94741927959,7518
ad,-2.96683794117,523
car,-3.01660546886,19240
visit,-3.10300506679,1428
environmental,-3.10382676663,320
academic,-3.24313110333,3550
bus,-3.29266920494,885
twenty,-3.34267410697,2863
busy,-3.34474858479,579
broad,-3.41496239256,3642
youth,-3.52571642587,1112
transport,-3.53393117677,1121
young,-3.61183936921,17065
community,-3.81640673475,7959
guide,-3.93412089365,5146
traffic,-4.1077484835,842
pollution,-4.50318514933,1238
advertisement,-5.66252131861,7422
tour,-5.88791155487,4825
