term,sage,freq
round,-1.5400741823,101
korean,-1.5400741823,101
lucky,-1.5400741823,101
lean,-1.5400741823,101
stud,-1.54382856054,158
towards,-1.54423421217,668
welfare,-1.5443472486,73
afford,-1.54574479441,442
progress,-1.54906282787,358
prefer,-1.55185107731,1529
meeting,-1.5553049959,131
skill,-1.56431366073,1143
rid,-1.5646465841,161
rich,-1.56740638294,567
near,-1.56961291901,394
decrease,-1.57152456289,1180
year,-1.57283959734,6976
dance,-1.57667079415,192
classmate,-1.57677072592,75
club,-1.58034678237,398
enviroment,-1.58041423943,222
experiment,-1.58251584858,487
local,-1.58324646362,605
practice,-1.5844718178,429
chance,-1.5917369632,1470
neighbour,-1.59257850243,76
enable,-1.59304468474,284
plan,-1.5951441614,1207
ancient,-1.5955348552,106
solid,-1.60812971764,77
enough,-1.60893883338,2942
parent,-1.6102720531,1436
lead,-1.61306245063,3317
hospital,-1.61573132763,199
cross,-1.61686004008,108
town,-1.62094381262,322
energetic,-1.62159713218,139
untill,-1.62343324976,78
vast,-1.62957639433,140
preparation,-1.6374912451,141
quiet,-1.63849748422,79
specific,-1.64132354594,3782
atleast,-1.6479968701,111
move,-1.65099908865,1085
already,-1.65261834506,2754
wealth,-1.6608599446,144
lawyer,-1.66821646053,113
complex,-1.66935822343,305
country,-1.67184071222,3799
car,-1.67562910468,19701
talent,-1.67613600835,146
philosophy,-1.67817171158,114
contribute,-1.68356840092,536
foreign,-1.68440732467,212
convenience,-1.68802683747,115
automobile,-1.6901253185,311
harder,-1.69117860852,148
invention,-1.69141054211,638
movement,-1.6931798019,181
weekend,-1.69861464937,149
america,-1.69991193117,248
relax,-1.70015439912,281
lesson,-1.70034824267,314
practical,-1.70342035363,381
gather,-1.70599502721,150
entertainment,-1.70853332221,250
pace,-1.7110921321,184
interaction,-1.71701200576,118
donot,-1.71701200576,118
opportunity,-1.71894369486,1024
responsibility,-1.72054010349,656
challenge,-1.73490032391,631
pleasure,-1.73695749213,325
afraid,-1.74476939945,293
individual,-1.74797969841,1122
china,-1.75602964333,470
neighbor,-1.76449053002,88
priority,-1.77254069551,124
attitude,-1.77831419103,409
overcome,-1.78149909845,125
application,-1.78373640483,161
structure,-1.79064883822,198
task,-1.79124980754,558
social,-1.80246085384,1328
adult,-1.81482455411,718
place,-1.82547329977,5041
succeed,-1.82964514945,803
living,-1.8363857871,357
peace,-1.84030169115,94
culture,-1.84110881612,963
conversation,-1.84380880824,208
airplane,-1.85038943146,133
reading,-1.85238975567,95
fear,-1.85726404343,249
vacation,-1.85804974511,326
life,-1.85837040045,18456
vehicle,-1.85912443814,557
circumstance,-1.86936033549,213
help,-1.87358446232,9804
employee,-1.87439291644,214
dare,-1.87503809332,136
office,-1.87847840049,254
english,-1.88543143559,374
restrict,-1.8869351823,177
class,-1.89741593617,1336
difficulty,-1.90557178285,341
oneself,-1.90698060775,140
climb,-1.91071392215,100
job,-1.92560188961,3588
capability,-1.93793056047,144
worry,-1.93841592812,601
acquire,-1.94698406577,229
private,-1.94772647873,313
join,-1.95081054042,398
precious,-1.95305267065,146
citizen,-1.95627591272,231
happiness,-1.95682980447,358
comfort,-1.96548212765,233
dedicate,-1.96794912251,148
nation,-1.97108119859,320
idea,-1.97667664649,11961
grade,-1.98007054934,366
bill,-1.98206157221,280
tired,-1.98364395442,237
family,-1.99392851259,2344
area,-1.99466774277,1863
friendly,-1.99709183581,152
memory,-2.00470597969,419
discipline,-2.0077919798,109
interact,-2.0113507385,154
decline,-2.01874524421,200
leader,-2.01900685778,245
environment,-2.03276292356,1068
homework,-2.05294776437,160
chinese,-2.05791172561,114
gasoline,-2.05971570622,161
topic,-2.06596637674,2138
succesful,-2.07465882745,448
destination,-2.09122362997,214
achievement,-2.09288659556,166
concentrate,-2.10873307054,561
energy,-2.12117823712,1412
humanity,-2.12412304617,121
accident,-2.12630548606,321
field,-2.12862068779,2823
understand,-2.13478452342,8426
fun,-2.13515802677,1381
master,-2.14004041546,477
childhood,-2.14377968111,174
adventure,-2.14470790625,225
implement,-2.14996373326,175
train,-2.15071334122,942
elderly,-2.15881292782,228
india,-2.15949289417,486
age,-2.17371512633,2375
europe,-2.19097382658,235
village,-2.1948145312,129
brave,-2.1948145312,129
combine,-2.20397208055,184
profession,-2.21559000787,186
bus,-2.21752801932,896
working,-2.22838435457,133
city,-2.22846231804,2009
alternative,-2.23029861953,465
stage,-2.26353998334,423
solve,-2.27283972664,1176
resolve,-2.27673479991,139
leisure,-2.27673479991,139
20,-2.28786904816,433
rest,-2.29743785676,437
success,-2.30700427401,2825
traveler,-2.32287759845,145
busy,-2.35173107614,585
joy,-2.35344881021,274
active,-2.35529917428,337
formula,-2.35728844784,275
scientist,-2.3595980864,715
generation,-2.37206031311,1232
language,-2.37444284177,598
activity,-2.37780448863,1814
study,-2.38056304516,5343
future,-2.39087713993,3585
earth,-2.3949606881,610
school,-2.41880016357,3352
member,-2.42003156544,625
risky,-2.42400962357,293
planet,-2.42827264451,227
literature,-2.43653620832,161
group,-2.48189197894,4416
fuel,-2.48313506818,948
sucessful,-2.48891759568,169
science,-2.50664920526,970
professor,-2.51973809438,321
passion,-2.52650173131,175
path,-2.53470686128,251
theory,-2.53711767949,775
enjoyable,-2.54160301359,478
rapidly,-2.5430901749,253
oil,-2.55032541198,1088
jam,-2.5799774444,262
organize,-2.63098907675,275
resource,-2.69409518937,554
specialist,-2.70520412825,560
hobby,-2.7063711223,207
attend,-2.70944780769,385
plane,-2.73628235158,304
teach,-2.7450878626,1133
graduate,-2.85745838908,444
park,-2.87235345102,242
history,-2.87473418476,1391
youth,-2.91113046264,1117
tourist,-2.92451733244,364
old,-2.94679559792,10462
visit,-2.98227315885,1430
participate,-2.98830436019,387
exam,-3.03461468131,527
alone,-3.12392807978,1243
traffic,-3.12871509408,846
university,-3.14701009755,1545
successful,-3.20188565431,5385
understanding,-3.24382120216,1248
memorize,-3.25595772633,501
education,-3.25929179141,1420
risk,-3.26799792119,6829
trip,-3.28210489348,1765
young,-3.31057521563,17097
learn,-3.35452434955,10802
career,-3.42165040754,768
youngster,-3.4990130428,440
knowledge,-3.50472771969,9418
enjoy,-3.56253108553,9148
twenty,-3.60528718885,2860
concept,-3.65848470254,8699
college,-3.71287029701,781
schedule,-3.77818616094,576
pollution,-3.91077846908,1240
student,-4.06962000186,10697
transport,-4.08072572524,1119
teacher,-4.09790973387,1138
transportation,-4.10235913941,1497
community,-4.11333472155,7953
subject,-4.1647458238,12136
travel,-4.43067744447,7470
tour,-4.49700482382,4832
broad,-4.99884723979,3627
academic,-5.24806419612,3531
specialize,-5.31775331471,2591
guide,-5.62638255544,5133
