term,sage,freq
legal,-1.57354399179,65
worth,-1.57440331146,294
adult,-1.57527792961,727
spare,-1.57558991346,167
open,-1.57596419541,702
ball,-1.58080054948,91
festival,-1.58080054948,91
satisfied,-1.58267154932,245
someone,-1.5840971547,1452
paint,-1.59181278255,66
wrong,-1.59215420588,687
advice,-1.5947260076,144
star,-1.59561407825,222
business,-1.59763512201,1679
attraction,-1.60572554448,93
traveling,-1.60572554448,93
engineering,-1.60761748516,277
person,-1.60797861081,8395
incident,-1.6097396258,67
feild,-1.6097396258,67
truly,-1.61749634292,147
reputation,-1.61795224625,94
tell,-1.63032208502,1625
correct,-1.63155093645,337
expert,-1.63318040313,499
parent,-1.63387670821,1442
path,-1.63413062537,257
trip,-1.63497449264,1821
medical,-1.64658826459,260
thing,-1.64762966138,15818
heart,-1.65012329473,425
achieve,-1.65377332992,1003
mental,-1.65431322591,152
helpful,-1.65757045255,428
goal,-1.66105107392,1010
television,-1.66420447617,708
interested,-1.66429945956,819
category,-1.6653807526,98
grandfather,-1.66739630183,126
friend,-1.68145770286,3032
apply,-1.68205803315,833
treat,-1.68487776184,128
satisfaction,-1.68856560689,242
famous,-1.69212251599,955
behavior,-1.69299199391,243
moral,-1.6935034744,129
channel,-1.69469227496,72
wear,-1.69675210685,158
history,-1.70400221895,1427
know,-1.70809040304,12485
funny,-1.71050269926,160
hang,-1.71053172003,131
taste,-1.71554701525,423
concentrate,-1.7161120178,569
favorite,-1.7216067173,103
describe,-1.72205012114,279
mature,-1.72406477165,162
activites,-1.72669625804,74
god,-1.72727109403,133
behave,-1.72727109403,133
particular,-1.73449145081,1321
selfish,-1.73969972399,224
somthing,-1.74231349508,75
classmate,-1.74231349508,75
luck,-1.74322631253,105
emotion,-1.74373154578,135
surround,-1.74430470009,195
duty,-1.74924614057,226
interesting,-1.75107984085,920
preference,-1.75186014043,136
college,-1.75711585408,804
ingredient,-1.75768562222,76
party,-1.75782003665,501
lecture,-1.76078692623,198
fine,-1.76438183983,107
motivate,-1.76791972626,138
picture,-1.77003456776,599
trust,-1.77354965714,262
foundation,-1.78509353392,109
confidence,-1.78970844927,266
cool,-1.7952888939,110
impression,-1.79821417041,205
event,-1.79935281719,774
contact,-1.80696551822,143
branch,-1.81536985628,112
conversation,-1.8189852046,209
unknown,-1.8189852046,209
grand,-1.82635926118,178
personality,-1.82720616175,308
curious,-1.83505192525,114
video,-1.83713240725,147
visit,-1.83988851694,1462
approach,-1.84167512403,411
exaggerate,-1.84519136652,82
magazine,-1.84935100777,215
explore,-1.86048712941,519
theory,-1.86151532906,788
activity,-1.86803073986,1840
fail,-1.86957808488,625
interaction,-1.87328245361,118
bored,-1.88073296047,153
relationship,-1.88079991318,324
partner,-1.88261463135,119
excited,-1.88620040324,85
jump,-1.88781760035,154
girl,-1.89602821745,294
honest,-1.89950190837,86
hire,-1.91110602127,263
define,-1.92314692231,266
neighbor,-1.92558269685,88
active,-1.93475637424,341
sport,-1.93975551278,922
help,-1.95390344518,9820
alone,-1.95628153509,1268
program,-1.95789870624,496
practice,-1.96706577766,426
formula,-1.96990940685,278
elder,-1.97370926735,279
exciting,-1.97370926735,279
king,-1.97578140308,92
participate,-1.98096642898,394
software,-1.98858961219,207
university,-1.98919731444,1575
win,-1.99471517024,361
happy,-1.99679638542,1089
detailed,-1.99996499684,94
entertainment,-2.00588056524,249
meaning,-2.00915937157,366
secondary,-2.01184098247,95
appreciate,-2.01458145794,290
field,-2.0208784201,2839
grandmother,-2.02114641519,135
watch,-2.02743911051,964
dare,-2.02919875314,136
hide,-2.03216574577,176
chat,-2.03718684791,137
deep,-2.04692180605,500
commercial,-2.04847469958,541
prepare,-2.049628321,461
age,-2.06385667155,2388
climb,-2.06919660949,100
round,-2.06919660949,100
sleep,-2.07988672186,184
president,-2.08028443182,101
department,-2.08569513493,185
elderly,-2.09618377038,229
join,-2.09696929652,398
devote,-2.10859797142,189
guy,-2.11456246087,233
organize,-2.1224033319,278
blood,-2.12345117889,105
educational,-2.12543822538,192
gather,-2.12838573838,149
regret,-2.1339594285,106
perform,-2.14096356008,327
principle,-2.15829373423,198
interact,-2.16406825185,154
idea,-2.1667180098,11948
leader,-2.16775957778,245
experienced,-2.18491607314,111
tv,-2.18853167701,1173
ability,-2.19465552734,1180
remember,-2.19701593901,950
shoe,-2.25772702974,168
bos,-2.27061312876,120
succesfull,-2.27970121426,121
curiosity,-2.27970121426,121
childhood,-2.29534423219,174
book,-2.30649918356,953
acquire,-2.3081564208,228
lie,-2.30924414939,488
succes,-2.33257843407,127
doctor,-2.34679282493,506
story,-2.34888353547,399
experience,-2.36119710062,4176
mistake,-2.36441191663,405
artist,-2.39096736287,134
study,-2.39881600972,5354
responsibility,-2.40275956655,648
marketing,-2.42664620894,430
depth,-2.42779206344,197
oneself,-2.43070479024,139
drink,-2.43197385484,315
medicine,-2.44188233348,318
eat,-2.44798124458,558
professor,-2.45494361103,322
succesful,-2.46454273994,446
talent,-2.46894308689,144
traveler,-2.47642072353,145
sucess,-2.47642072353,145
fun,-2.48129917356,1376
joy,-2.50176720255,274
bill,-2.51696843308,278
courage,-2.52016480083,151
succeed,-2.52512683433,794
detail,-2.53069675289,540
strength,-2.53433691505,153
old,-2.54121293805,10530
risky,-2.57201428211,293
grade,-2.57986953472,363
advertise,-2.59733236257,645
club,-2.65440727885,390
brain,-2.66235858596,393
education,-2.66780956314,1430
repeat,-2.67229881838,174
enjoyable,-2.68745329142,478
creativity,-2.69657852911,178
retire,-2.70255888972,179
engage,-2.70850426541,180
memory,-2.71882506184,415
skill,-2.72187599394,1118
creative,-2.72420771543,339
youth,-2.72461293543,1121
team,-2.7288895813,262
exam,-2.79203988906,529
product,-2.79570156466,11603
tourist,-2.80105041827,365
advertising,-2.80646223048,706
background,-2.87245143955,391
art,-2.8841861586,487
manager,-2.89237853252,214
hotel,-2.90493093047,310
success,-2.96448552367,2806
youngster,-2.99934048542,442
specialist,-3.02618650238,559
enjoy,-3.03688611288,9190
happiness,-3.04021229152,353
information,-3.06739448637,2667
game,-3.06944268574,693
english,-3.08344714425,368
volunteer,-3.13349625869,269
professional,-3.15901616377,516
group,-3.16554055705,4390
teach,-3.17087997226,1130
physic,-3.27873374492,309
successfull,-3.28883404902,312
understand,-3.29835229575,8319
master,-3.33891716884,471
specific,-3.39440303008,3685
student,-3.40074261711,10736
boring,-3.40579428598,349
ad,-3.44494429318,522
advertisments,-3.54248990891,398
risk,-3.5828903371,6822
enjoyment,-3.59980145949,793
concept,-3.65495932014,8705
understanding,-3.66776819286,1246
young,-3.68493630192,17075
successful,-3.73400601166,5373
specialized,-3.7953572609,508
broad,-3.84929655131,3638
learning,-3.86777758032,788
teacher,-3.96910427301,1139
learn,-4.07003307747,10774
knowledge,-4.14860548259,9399
community,-4.25593291067,7953
subject,-4.59318252161,12128
advertisement,-4.78901433699,7430
tour,-5.21496379849,4828
specialize,-5.46253203304,2591
guide,-5.77043773831,5133
